x,class
40,0
31,0
54,0
19,0
31,1
50,0
23,1
44,0
37,0
62,0
26,0
48,0
51,0
29,0
21,1
43,0
60,1
62,1
35,0
51,0
58,1
43,0
32,0
53,1
22,1
44,1
34,0
53,1
31,0
43,0
41,0
57,0
46,1
58,1
53,0
55,1
50,0
33,1
28,1
25,0
43,1
25,0
66,1
56,1
58,1
56,0
33,0
26,0
46,1
34,0
47,0
49,0
33,1
49,1
65,1
59,1
67,1
20,1
32,0
47,1
59,1
34,0
37,0
45,0
63,1
30,1
30,1
59,1
44,0
29,1
28,0
50,1
63,0
66,1
28,0
54,0
51,0
49,0
54,1
26,1
49,0
26,0
33,1
52,0
54,0
18,1
63,1
54,0
39,0
43,0
51,0
31,0
49,0
26,1
56,0
33,1
33,0
27,0
38,0
26,0
58,1
23,1
61,1
44,0
55,0
27,1
35,0
46,0
39,0
63,1
25,1
28,1
55,1
57,1
31,0
30,0
21,1
23,1
36,0
67,1
65,1
54,0
53,0
37,0
23,1
30,1
49,1
25,1
47,1
49,1
34,0
29,0
42,0
51,1
62,1
36,0
61,1
33,0
51,1
40,0
56,0
67,1
36,0
61,1
18,1
35,0
27,1
36,0
36,0
65,1
34,1
60,1
32,0
26,1
27,1
35,0
23,1
53,0
21,1
52,0
59,1
30,0
67,1
44,0
57,1
34,0
50,0
52,1
29,1
32,0
27,1
45,0
56,1
30,1
49,1
37,1
18,0
58,1
56,1
51,1
26,1
62,1
19,1
59,1
24,0
50,0
64,1
46,1
40,0
49,0
26,1
31,0
67,1
60,1
53,0
52,1
37,1
23,1
18,1
28,1
51,1
63,1
48,0
48,0
20,1
20,0
40,0
61,1
23,0
28,0
36,0
49,0
50,0
56,1
35,1
64,1
62,1
53,1
52,1
59,1
58,1
53,0
33,1
31,0
29,1
37,0
35,0
48,1
22,1
40,0
45,0
27,1
34,0
52,0
53,1
55,1
47,0
31,1
57,1
57,1
55,1
27,1
27,1
42,0
23,1
60,0
41,0
40,1
20,0
36,0
53,0
42,0
46,0
18,1
64,1
66,1
27,1
66,1
67,1
57,1
63,1
28,0
32,0
37,0
33,0
32,1
58,1
37,0
33,1
46,0
53,1
32,0
38,0
21,1
56,1
44,1
63,1
54,0
54,1
25,0
49,0
43,1
62,1
39,0
62,1
39,0
62,1
35,0
32,1
38,0
64,1
56,1
41,0
36,0
43,0
64,1
55,1
50,0
35,0
50,0
44,0
50,0
46,0
46,0
30,1
25,1
43,1
18,1
27,1
33,0
45,1
28,1
58,1
62,1
35,0
50,0
31,0
48,0
66,1
29,0
24,1
23,1
59,1
62,0
54,1
33,1
45,0
25,1
46,0
45,0
59,1
46,0
58,1
64,0
33,0
50,1
51,0
67,1
33,0
46,1
18,1
55,1
40,0
51,0
52,0
33,1
59,1
47,0
49,0
67,1
54,1
32,0
32,0
57,1
51,0
32,0
19,1
51,0
25,0
18,1
46,0
58,0
39,0
62,1
59,1
22,1
24,0
44,0
49,0
38,0
30,0
22,0
51,1
44,0
47,0
33,1
42,0
37,0
62,0
57,1
51,0
67,1
25,1
54,0
47,1
58,0
40,0
20,1
18,1
47,1
19,1
36,1
40,0
32,1
28,1
43,0
38,0
67,1
21,1
59,1
56,0
66,1
35,0
22,1
60,0
32,0
31,0
47,0
48,0
19,1
62,1
26,1
21,0
67,1
18,0
44,0
18,1
18,1
25,0
56,1
30,0
23,1
66,1
22,1
52,1
67,1
24,1
30,1
61,1
38,0
35,0
50,1
65,1
26,0
26,1
43,1
67,1
19,1
25,1
50,1
50,1
53,1
31,0
23,1
33,1
48,0
46,0
55,1
38,0
49,1
38,0
63,1
51,0
27,1
65,1
19,1
48,0
43,0
65,1
21,1
29,0
29,0
35,0
34,0
31,0
57,1
22,1
47,0
28,0
47,0
56,1
51,1
18,1
31,0
29,1
23,0
50,1
41,0
48,0
41,0
65,1
62,1
32,0
38,0
23,1
35,0
27,1
23,1
61,1
47,0
63,1
33,0
38,0
47,0
66,1
44,0
61,1
34,0
26,1
45,0
35,0
60,1
67,1
22,1
53,1
66,1
53,1
41,0
57,1
50,0
51,1
50,0
64,1
44,1
57,0
49,0
64,1
65,1
40,0
40,0
65,1
40,0
44,0
27,0
51,1
67,1
27,0
65,1
47,0
38,0
28,1
36,0
32,0
56,1
50,0
28,1
37,0
61,1
23,1
55,1
25,1
50,0
49,0
56,1
44,0
52,1
34,1
58,0
50,1
36,0
28,1
62,1
67,1
23,0
40,0
46,1
58,1
38,1
18,1
50,1
30,0
48,0
30,0
59,1
49,1
56,1
19,1
27,0
24,1
45,0
20,1
37,0
23,1
59,0
50,0
49,0
30,0
47,0
20,0
61,0
48,0
56,1
37,0
32,0
31,1
25,0
23,1
59,1
31,0
56,1
54,0
60,0
65,1
29,1
39,0
36,0
40,0
23,0
48,0
36,0
18,1
52,1
36,0
30,1
46,0
26,0
49,0
23,1
59,1
54,0
20,0
67,1
33,0
52,1
39,0
53,1
35,0
26,0
22,0
64,1
19,1
18,1
48,1
58,1
60,1
57,1
37,0
47,0
66,1
60,1
56,1
22,0
55,1
45,0
46,0
28,1
35,0
43,0
51,0
54,1
47,0
67,1
65,1
50,1
36,0
25,1
29,1
25,1
57,0
43,1
43,0
35,1
21,1
21,1
53,0
50,1
33,1
20,1
49,0
18,1
60,1
53,0
50,1
43,0
34,0
22,1
31,0
66,1
25,1
21,1
56,0
32,0
49,0
49,0
56,1
40,0
38,1
30,1
47,1
59,0
23,1
27,0
62,1
65,1
45,0
24,1
49,0
50,0
44,0
26,1
58,1
19,0
23,1
59,1
60,1
67,1
30,0
26,1
54,0
38,0
61,1
49,1
53,1
39,0
40,0
54,1
36,0
22,0
28,0
38,0
40,0
23,1
33,0
52,1
57,1
39,0
26,0
19,1
48,0
47,0
61,1
64,1
67,1
62,1
30,1
32,0
21,1
44,0
50,1
64,1
44,0
56,1
21,1
49,1
23,1
58,1
40,0
21,1
34,0
31,0
36,1
61,1
24,1
26,1
30,0
67,1
33,0
37,0
19,1
46,1
52,0
59,1
22,1
20,1
52,0
52,0
54,1
45,0
27,1
28,0
22,1
57,1
58,1
53,1
42,0
45,0
46,0
21,1
45,0
35,0
22,1
48,1
26,1
46,0
43,0
40,0
41,0
25,1
36,0
22,1
43,0
27,0
62,1
56,1
49,1
35,0
23,1
55,0
61,1
18,1
40,0
46,1
53,1
61,1
41,0
33,0
19,0
36,1
47,0
59,0
57,0
59,1
50,0
54,1
66,1
54,1
39,0
61,1
67,1
53,0
39,0
22,1
29,0
58,1
38,0
57,1
62,0
60,1
67,1
48,0
28,1
59,0
44,0
54,1
24,0
29,0
46,0
35,0
31,1
32,1
62,1
41,1
60,1
38,0
53,1
52,1
43,0
31,0
52,0
66,1
21,1
33,0
31,0
49,0
59,1
25,1
48,0
38,0
44,0
58,1
33,0
66,1
19,1
43,0
57,1
48,1
58,1
47,1
47,0
21,0
50,1
58,0
50,1
18,1
47,1
63,1
32,0
36,0
52,0
22,0
26,1
30,0
63,1
63,1
24,0
40,0
66,1
27,0
63,1
59,1
63,0
63,1
66,1
56,0
21,0
30,1
63,1
31,0
31,0
54,0
63,1
18,1
62,1
32,0
52,1
58,0
30,0
51,0
49,0
32,0
24,1
36,0
59,0
34,0
30,1
64,1
55,1
51,1
28,0
67,1
62,1
46,1
59,1
22,1
58,1
64,1
47,0
26,1
33,0
